-0.04667079076170921 0.06869637966156006 0.04408520460128784 0.0070584542118012905 -0.001656001666560769 0.0318802110850811 -0.02889704518020153 0.06947306543588638 -0.025378283113241196 
0.05919545888900757 0.04075351357460022 0.06271068006753922 -0.0374804362654686 0.042737435549497604 0.03705314174294472 -0.013725152239203453 0.034699294716119766 -0.0586087591946125 
-0.013427929021418095 -0.051970627158880234 0.0263226255774498 0.06453533470630646 0.011905829422175884 -0.0523267425596714 -0.008367661386728287 0.06645800918340683 -0.05030228570103645 
0.05805013328790665 0.030012138187885284 0.017067577689886093 0.029738981276750565 -0.028579367324709892 -0.05868655443191528 -0.020167633891105652 -0.04473838210105896 0.04088640958070755 
-0.03260079026222229 0.07388564944267273 -0.017368000000715256 -0.0053357332944869995 0.04062742367386818 0.006630707532167435 -0.033769719302654266 -0.010625793598592281 -0.0021674565505236387 
-0.03642110154032707 -0.022360865026712418 0.02617073990404606 0.030471261590719223 -0.03628716990351677 -0.00026192283257842064 -0.008250836282968521 -0.010767755098640919 -0.052045948803424835 
-0.03636469319462776 -0.05283457040786743 0.01301564835011959 -0.008361642248928547 0.03525300696492195 0.0328621044754982 0.04136789217591286 0.020862635225057602 0.05548466742038727 
-0.04759376868605614 -0.030665891245007515 0.0768715888261795 0.03020522929728031 0.02993376925587654 -0.026444628834724426 -0.02274000458419323 -0.03868963569402695 0.05315509811043739 
0.04594762995839119 -0.022552402690052986 -0.05478127673268318 0.005424272734671831 0.028025906533002853 -0.014188019558787346 -0.057772811502218246 -0.047595616430044174 0.04230296611785889 
0.018675899133086205 -0.05690503120422363 0.034468092024326324 0.021199630573391914 0.017129864543676376 0.007252853829413652 -0.016779599711298943 -0.0420103557407856 -0.04154646769165993 
0.002911659423261881 -0.04413052275776863 -0.0011414306936785579 0.07086317241191864 0.04662642255425453 0.008446400985121727 -0.018240565434098244 -0.06767542660236359 -0.07419147342443466 
0.0657627210021019 0.10386567562818527 0.06576336175203323 -0.0192413367331028 0.0830145850777626 0.0666038990020752 -0.002644365420565009 0.06987012177705765 -0.05024914816021919 
-0.018922576680779457 0.03536362200975418 -0.0013106741243973374 -0.09557933360338211 -0.048206839710474014 -0.042707543820142746 -0.09090599417686462 -0.16314886510372162 -0.02592824399471283 
-0.02469521574676037 -0.06062118336558342 -0.010081675834953785 0.04581689462065697 0.046964388340711594 0.012173738330602646 -0.06293989717960358 0.0012646918185055256 0.007653404027223587 
-0.006193497683852911 -0.044005103409290314 0.014068936929106712 0.06218346953392029 -0.05252983793616295 0.0012253568274900317 -0.02137630619108677 -0.09520787000656128 -0.014385920949280262 
-0.05983958765864372 -0.008610719814896584 -0.06504230201244354 0.031871646642684937 -0.00894208811223507 0.002782164141535759 -0.010226397775113583 -0.026818575337529182 -0.043346427381038666 
-0.0540909469127655 0.0441620871424675 0.021255452185869217 0.044380687177181244 -0.05868423357605934 0.009237433783710003 0.06686901301145554 0.05640952289104462 -0.02899451181292534 
-0.06328672170639038 0.028944993391633034 0.014457575976848602 0.034544847905635834 0.011985674500465393 -0.04067620635032654 -0.06322073936462402 0.06157799810171127 0.040596865117549896 
0.06053633242845535 0.003078988753259182 -0.025990057736635208 0.06616311520338058 -0.0190749429166317 -0.05190655589103699 0.043961089104413986 0.059843018651008606 0.032052505761384964 
-0.05069189518690109 -0.002441485645249486 0.01770547404885292 0.052904464304447174 -0.05094188079237938 0.051389895379543304 0.022107863798737526 -0.06630443036556244 -0.017648788169026375 
0.0019385814666748047 -0.061524007469415665 -0.0016478049801662564 -0.050991788506507874 -0.06376540660858154 0.01582389324903488 0.05677616968750954 0.06005708500742912 0.02406981773674488 
-0.05039778724312782 0.024068523198366165 -0.04559296742081642 -0.06361169368028641 0.060878533869981766 0.05188917741179466 -0.05755125731229782 0.05306412652134895 0.024066049605607986 
-0.054310545325279236 -0.04440382495522499 0.002981499070301652 -0.029161756858229637 0.07371573895215988 -0.03658963367342949 -0.023226669058203697 0.012778518721461296 -0.015716709196567535 
-0.03552882745862007 0.06699143350124359 -0.055994320660829544 -0.010278637520968914 -0.06367699056863785 0.034687332808971405 0.019771872088313103 0.021684493869543076 0.06669273227453232 
-0.002982093719765544 -0.02404903620481491 0.06172201409935951 0.00023007609706837684 -0.06742902100086212 0.010669635608792305 -0.016961200162768364 -0.05402778834104538 -0.043226514011621475 
0.06314253807067871 -0.05722064524888992 0.00027136155404150486 0.06385906785726547 0.046658821403980255 -0.030767744407057762 -0.03896666318178177 0.06345804035663605 0.038746196776628494 
0.046991970390081406 -0.044335342943668365 0.021713580936193466 0.044068049639463425 -0.030478375032544136 -0.02788247913122177 -0.03939400613307953 -0.04824405908584595 -0.05739929527044296 
0.05107962712645531 -0.056834083050489426 -0.046256065368652344 -0.021605543792247772 -0.021706031635403633 0.06536905467510223 0.0046853721141815186 -0.04910479485988617 0.01592494174838066 
-0.0067841471172869205 -0.07255811989307404 -0.009019817225635052 0.06369723379611969 -0.0546095184981823 0.038854241371154785 -0.0028687689919024706 -0.050234101712703705 0.024608688428997993 
-0.007327655795961618 0.025057442486286163 0.01154374796897173 -0.005915788002312183 -0.019955988973379135 0.0074789877980947495 0.02605290710926056 -0.048788368701934814 0.012132558971643448 
-0.030231375247240067 0.008099529892206192 0.05265866592526436 -0.04203682765364647 -0.014925518073141575 -0.014186123386025429 -0.053283583372831345 -0.05617482215166092 -0.012469903565943241 
-0.04449012875556946 0.019045831635594368 -0.043146226555109024 0.001956091495230794 0.04066905751824379 -0.05615247040987015 -0.031142519786953926 0.05080956220626831 -0.054412003606557846 
0.06484834849834442 -0.05352881923317909 0.03091626614332199 -0.0064818584360182285 -0.016119053587317467 -0.014337670989334583 -0.013759143650531769 -0.06096149608492851 -0.023599524050951004 
0.04922248050570488 -0.035691529512405396 0.05265826731920242 0.03612508997321129 0.05229690670967102 -0.036255013197660446 0.024507157504558563 0.03211537376046181 -0.06382633000612259 
