0.14525382220745087 -0.12231671810150146 -0.14701400697231293 -0.12712575495243073 0.170980304479599 0.1373310089111328 -0.1450376957654953 0.17167747020721436 -0.07485645264387131 
-0.1729007363319397 -0.05829424038529396 -0.016324620693922043 -0.10708968341350555 0.12401315569877625 0.16978488862514496 0.09265707433223724 -0.14130569994449615 0.1589900404214859 
0.013023369945585728 0.11092384904623032 0.18155188858509064 -0.016643280163407326 -0.07452522218227386 0.07303924113512039 -0.09833750873804092 -0.15878112614154816 0.08742088079452515 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0.11887355148792267 0.07273615896701813 -0.15538659691810608 -0.04710127413272858 -0.053469639271497726 -0.09062062203884125 -0.031053701415657997 0.15136845409870148 -0.16311155259609222 
0.006785250268876553 0.1068529486656189 0.04413338005542755 0.16449277102947235 0.02182750031352043 -0.1472192257642746 -0.12651415169239044 -0.007263137958943844 0.001785667147487402 
0.0488104522228241 -0.007359093986451626 -0.0790468230843544 -0.14484551548957825 0.08359724283218384 0.015819020569324493 -0.09667602181434631 -0.1171252653002739 -0.05536850914359093 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
-0.00944637879729271 0.19156058132648468 0.17626775801181793 -0.020022237673401833 0.1379130780696869 0.1951574683189392 0.010416099801659584 -0.17606331408023834 0.1511162370443344 
-0.044685304164886475 -0.17049266397953033 -0.02194075658917427 0.09025640040636063 -0.0422179251909256 0.017008962109684944 -0.08284538984298706 -0.15400129556655884 -0.13980503380298615 
0.08730114996433258 0.15941326320171356 0.002229772275313735 -0.08535554260015488 -0.06592469662427902 0.027474284172058105 -0.09787986427545547 -0.14690659940242767 -0.13750401139259338 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
